time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
0,192.995,53.5352,197.552,68.4911,180.254,68.4705,179.119,91.5471,179.148,112.307,211.446,68.5286,218.322,92.6982,220.668,115.742,198.758,114.561,189.541,114.566,193.007,143.433,198.759,161.833,207.976,114.558,216.015,143.389,217.232,167.638,189.552,50.1003,197.609,51.1674,187.219,48.9055,203.358,50.0521,217.172,178.016,222.967,176.822,217.202,168.746,198.728,174.526,195.262,171.116,203.331,160.696
1,191.85,53.5266,197.564,68.5529,180.278,68.4786,179.159,89.2812,179.088,106.595,212.583,69.6787,218.383,95.0066,222.945,116.896,198.786,114.587,189.571,114.571,194.155,142.266,198.76,161.903,207.995,114.595,215.971,142.286,217.216,166.483,189.514,50.0945,197.588,50.1088,187.199,48.8624,204.492,50.0494,216.076,177.968,221.814,174.556,217.202,168.752,198.735,175.672,195.267,172.238,202.211,161.89
2,195.287,52.4139,197.533,68.5152,180.249,68.4725,179.188,90.3861,179.147,108.865,211.422,69.6186,218.322,93.8388,221.797,115.737,198.76,114.568,189.552,114.568,192.991,142.309,198.751,161.835,207.969,114.567,215.995,142.272,217.214,166.471,190.654,50.0673,198.703,50.0811,187.195,48.8857,204.515,50.0332,216.072,178,221.808,175.703,217.202,167.612,198.733,173.404,195.264,171.107,202.206,160.691
3,191.85,53.5165,197.562,69.6334,180.264,68.5073,179.183,90.4226,179.159,110.008,213.711,70.7929,218.365,96.1812,222.934,119.235,198.79,114.612,189.572,114.599,194.148,143.442,198.796,161.886,208.002,114.626,216.029,143.448,217.211,167.617,189.516,50.0976,197.58,50.1128,187.207,50.0111,203.372,50.0832,217.142,178.017,221.816,176.824,217.184,167.628,198.723,174.544,195.268,171.131,204.483,161.839
4,191.848,52.3664,197.565,68.4887,180.274,68.4819,179.193,90.4253,179.157,112.293,212.574,68.5109,218.366,93.8609,222.948,116.931,198.797,114.603,189.579,114.602,194.156,143.462,198.784,163.005,208.009,114.598,216.008,143.419,217.237,169.895,189.505,50.0467,197.574,50.0549,187.18,48.9163,203.354,50.027,216.059,179.117,221.803,177.967,217.231,169.949,198.747,176.822,195.279,172.262,203.359,162.997
5,192.997,53.5394,197.544,69.605,179.198,68.5028,179.192,90.3984,179.159,108.833,212.578,69.6805,218.373,95.0297,222.928,116.93,198.776,114.625,189.57,114.623,196.394,144.557,198.763,161.889,207.981,114.622,216.029,143.388,217.234,167.615,189.541,50.0881,197.623,51.1667,186.078,47.7677,204.503,50.0528,217.149,177.994,222.933,175.7,217.218,167.632,198.727,175.675,195.26,172.228,202.218,161.838
6,192.969,52.3872,197.565,68.5212,180.278,68.4552,179.184,90.395,179.098,108.834,212.571,69.646,218.369,95.0043,221.794,119.217,198.784,114.582,189.569,114.578,194.119,143.4,198.708,164.158,207.993,114.584,216.047,143.392,217.217,168.76,189.531,50.0431,197.606,50.0682,187.197,47.7724,204.498,50.0264,216.076,178.015,221.808,176.836,217.197,169.885,197.625,175.703,192.974,172.261,201.04,164.164
7,194.133,54.6807,197.553,68.5407,180.271,68.5097,179.181,92.6896,179.122,111.148,212.556,69.6293,218.345,93.8541,221.777,115.789,198.78,114.623,189.564,114.625,195.274,144.611,199.94,163.01,207.995,114.611,216.024,143.446,217.205,167.639,189.568,51.1802,197.63,51.1992,187.21,48.9127,204.497,50.0801,216.074,178.018,222.919,176.825,217.192,168.756,198.722,176.816,195.294,172.246,205.66,161.905
8,192.979,53.5231,197.557,68.503,180.29,68.494,180.254,89.273,179.141,106.596,211.433,68.5408,218.361,94.9768,224.054,116.915,198.786,114.584,189.572,114.579,194.154,143.458,198.786,161.883,207.999,114.581,216.006,143.438,217.197,168.769,189.51,50.0887,197.609,50.1037,186.053,48.8848,204.477,50.0343,216.067,179.1,221.787,176.852,217.18,169.886,198.725,175.684,195.267,172.22,203.361,161.833
9,191.863,54.6734,197.544,68.5324,180.258,68.509,179.143,90.4241,179.139,109.988,211.438,69.6304,218.351,93.8295,222.943,115.764,198.771,114.56,189.554,114.562,193,142.276,198.73,161.909,207.983,114.559,215.988,142.282,217.234,168.748,189.52,51.1745,197.594,51.1853,187.2,48.9178,204.51,50.0648,217.147,178.009,222.922,176.817,217.218,168.793,198.735,175.699,194.141,172.249,201.073,161.872
10,192.976,54.6729,197.544,68.5034,180.256,68.4899,179.148,90.4268,179.147,110.008,211.418,68.5277,218.356,93.8286,221.786,115.74,198.77,114.551,189.554,113.476,194.139,143.404,198.772,164.156,207.988,114.558,215.971,142.303,217.229,167.638,189.543,51.1797,197.598,51.1982,187.213,48.9114,203.354,50.0921,217.155,177.997,222.941,175.691,217.205,168.77,198.737,176.82,195.261,173.376,203.333,164.171
11,194.12,54.6738,197.555,68.4681,180.259,68.4491,179.145,90.4259,179.134,112.294,212.558,68.4863,218.341,92.7062,221.779,116.892,198.767,113.471,189.555,113.469,195.272,142.312,198.749,164.158,207.982,114.547,215.992,142.299,217.251,168.739,189.556,51.1775,197.623,51.1897,187.21,48.9093,204.492,50.0643,217.151,179.09,222.935,176.845,0,0,198.711,175.714,194.127,172.278,201.082,165.304
12,192.969,54.6863,197.541,68.4835,180.266,68.4686,179.156,90.3901,179.117,110,211.409,68.508,218.317,92.6921,220.641,115.735,198.781,113.452,189.561,113.447,195.3,142.297,198.728,163.023,207.998,113.458,216.004,142.292,217.207,167.622,189.532,51.1881,197.589,51.2068,187.195,48.9219,203.364,50.0817,217.14,177.996,222.921,175.706,217.172,168.767,198.747,175.672,195.266,172.248,201.052,163.024
13,192.972,55.8253,197.542,68.5073,180.261,68.4775,179.148,91.5399,179.099,111.165,211.415,68.5459,218.336,93.8507,220.667,115.806,198.761,114.59,189.55,114.595,195.294,143.439,198.771,163,207.97,114.583,216.026,143.389,217.233,168.783,189.541,51.2065,197.602,51.2287,187.219,48.9228,204.504,50.1086,216.066,179.118,221.804,177.969,217.22,169.898,198.744,175.672,195.258,172.235,203.331,161.896
14,191.839,55.8204,197.534,68.5388,180.25,68.4947,179.13,91.5509,179.115,112.306,210.289,69.6462,217.241,92.7201,221.794,113.423,198.746,114.566,189.536,114.574,194.156,143.445,199.876,163.032,207.959,114.562,216.003,143.428,217.249,168.781,189.516,51.2039,197.571,51.2183,187.195,50.0228,203.365,50.0965,216.065,179.096,221.797,176.857,218.322,169.894,198.741,176.855,195.282,173.377,204.505,163.027
15,191.813,55.8135,197.552,68.509,180.262,68.4645,179.143,89.2608,179.108,107.683,212.558,69.6012,218.358,94.9729,222.945,116.949,198.791,114.558,189.571,114.547,194.128,143.393,198.777,161.917,208.004,114.568,216.011,143.415,218.318,169.91,189.516,51.2103,197.561,51.2301,187.236,50.0662,203.369,51.2329,217.152,179.121,222.924,177.988,218.337,169.962,198.743,175.673,195.272,172.229,203.34,161.905
16,191.843,55.8239,197.543,68.5109,179.205,68.4724,179.142,90.3834,179.12,110.01,211.427,68.5457,218.345,93.8344,221.775,115.721,198.767,114.579,189.55,114.58,194.134,143.47,199.877,161.896,207.98,114.576,216.01,143.423,217.2,167.605,189.537,51.2127,197.58,51.2399,187.231,50.0206,203.359,51.1948,216.077,177.983,221.811,175.678,217.175,167.637,198.727,175.68,195.292,172.225,204.509,161.862
17,191.844,56.9775,197.545,68.5341,180.275,68.4927,179.177,91.5726,179.138,113.409,210.302,69.623,218.324,91.5635,220.664,110.018,198.777,114.58,189.57,114.583,195.283,143.441,198.805,164.155,207.986,114.573,215.987,142.307,217.194,168.745,189.513,51.2425,197.577,51.2648,187.208,50.0265,204.507,51.1682,216.076,178.01,221.787,175.706,217.17,168.796,198.733,176.838,195.277,173.376,204.482,164.183
18,191.852,56.9581,197.54,68.5463,180.25,68.503,179.172,89.279,179.119,107.698,211.429,69.6371,218.352,94.9699,222.942,115.804,198.754,114.584,189.546,114.587,195.267,143.405,198.774,163.011,207.965,114.579,216.028,143.392,217.238,168.768,189.526,51.2129,197.6,51.2549,187.183,48.8987,204.523,51.1654,217.144,179.093,222.937,176.844,217.226,169.885,198.747,176.825,195.276,172.268,203.347,163
19,191.857,55.8305,197.563,68.5024,180.297,68.4588,180.272,89.2273,179.129,106.595,211.437,68.5557,218.372,93.8683,221.796,116.946,198.787,113.451,189.574,113.444,195.276,142.237,198.749,163.015,207.997,113.459,215.998,142.238,217.245,168.748,189.534,51.2095,197.593,51.2356,187.207,49.9997,204.498,51.171,217.165,179.099,222.944,176.859,217.228,169.884,198.748,174.555,195.264,172.236,202.187,163.036
20,192.964,56.9529,197.559,69.6166,180.277,68.5175,179.159,92.7091,179.16,114.554,212.565,69.6695,218.336,96.1249,222.94,118.052,198.787,114.613,189.558,114.615,195.282,143.392,198.794,163.026,208.007,114.61,216.021,143.415,217.237,168.746,189.524,51.2164,197.6,51.2395,187.188,48.8797,204.515,50.0827,217.152,179.085,222.936,176.838,217.223,168.79,198.75,176.825,195.282,173.369,203.367,163.034
21,191.834,55.8277,197.537,68.5196,180.257,68.4763,179.16,90.4175,179.114,110.005,211.414,69.6105,218.368,95.0109,222.951,118.084,198.766,114.575,189.551,114.572,195.283,142.297,198.725,165.33,207.979,114.575,215.982,142.294,217.207,169.873,189.528,51.2073,197.578,51.2394,187.217,50.0111,203.37,51.1877,217.161,179.093,222.945,176.845,217.171,169.95,198.772,176.846,195.282,174.522,201.048,166.479
22,191.851,55.8355,197.552,68.5285,180.25,68.489,179.146,90.4286,179.098,108.859,212.56,69.618,218.375,96.1242,222.942,118.072,198.76,114.599,189.54,114.592,195.27,143.392,198.735,163.03,207.98,114.604,216.01,143.417,217.226,168.771,189.513,51.2045,197.593,51.2236,187.174,48.9189,204.482,50.0855,217.154,179.097,222.945,176.849,217.198,169.901,198.717,175.687,194.123,172.243,201.072,163.032
23,191.851,55.8077,197.559,68.5418,180.269,68.4803,179.158,91.5481,179.11,112.302,212.571,69.6455,218.376,95.0184,222.944,118.07,198.802,114.589,189.573,114.588,192.999,143.382,198.736,161.908,208.018,114.588,216.006,143.384,217.219,167.641,189.523,51.1874,197.592,51.2132,187.199,48.9116,203.372,50.1064,216.074,179.1,221.816,176.848,217.194,168.786,198.746,175.695,194.152,172.245,202.187,161.883
24,191.851,56.9464,197.558,68.5549,180.283,68.4876,180.251,90.388,179.125,108.862,211.43,69.6699,218.339,94.9887,220.654,115.811,198.778,114.596,189.563,114.59,195.305,143.44,198.788,164.165,207.983,114.599,215.998,143.399,217.209,168.762,189.522,51.2138,197.593,51.2348,187.206,50.0158,204.524,51.1671,217.146,178.007,222.923,176.816,217.188,169.897,198.728,176.856,195.257,173.397,203.354,164.189
25,191.841,54.6878,197.569,68.5303,180.278,68.4766,179.185,90.4049,179.112,108.828,213.704,69.6309,218.378,96.1301,222.95,119.217,198.786,114.604,189.563,114.598,195.26,143.461,198.774,161.921,208.001,114.604,216.011,143.429,217.216,168.799,189.522,51.1718,197.593,51.2017,187.176,47.7705,204.487,50.0811,217.146,179.12,222.928,177.962,217.205,169.911,198.724,175.681,195.26,172.227,203.34,161.891
26,191.838,55.8251,197.549,69.6389,179.204,68.5397,179.129,92.6878,179.09,108.872,212.59,69.6998,218.351,96.1401,221.798,118.048,198.764,114.625,189.551,114.624,195.288,143.421,198.773,161.893,207.971,114.623,215.996,143.416,217.231,168.783,189.516,51.2069,197.571,51.2256,187.194,50.039,203.36,51.1658,216.068,179.095,221.815,176.855,217.23,169.891,198.761,175.694,195.294,172.236,203.331,161.851
27,191.814,55.8403,197.576,69.6205,180.287,68.4846,179.194,90.3834,179.131,108.87,213.706,70.786,219.506,96.2141,222.966,121.503,198.801,114.631,189.582,114.612,195.262,143.392,198.76,161.878,208.011,114.647,216.033,143.469,217.212,168.775,189.51,51.2136,197.569,51.2405,187.221,50.0178,204.515,51.1952,217.152,179.095,222.931,176.855,217.189,168.8,198.734,174.553,195.276,171.135,202.22,160.725
28,191.843,54.6867,197.56,68.4935,180.273,68.4707,179.159,90.4301,179.119,111.162,212.57,68.503,218.375,92.6946,220.644,115.795,198.78,114.595,189.555,114.598,194.153,143.446,198.756,161.898,207.993,114.588,216.024,143.471,217.219,168.773,189.54,51.1877,197.579,51.218,187.233,50.0251,202.227,51.1978,217.158,179.12,222.956,177.952,217.198,168.789,198.722,176.824,194.133,172.25,202.221,161.84
29,191.856,54.685,197.551,68.5528,180.279,68.5311,179.138,90.4317,179.118,107.681,211.438,69.6378,218.321,93.8376,220.645,114.601,198.749,114.588,189.544,114.595,194.136,142.3,198.802,161.872,207.95,114.578,214.883,142.243,217.209,167.605,189.524,51.1683,197.596,51.1969,186.067,47.7315,203.354,50.0743,217.142,179.094,222.919,176.84,217.196,167.625,198.729,175.672,195.278,171.138,204.491,160.734
30,191.84,55.8107,197.557,68.5025,180.28,68.4612,179.169,89.2811,179.111,107.715,211.443,68.5512,218.333,92.7194,222.951,115.72,198.756,114.553,189.544,114.555,195.271,141.124,198.727,163.019,207.961,114.551,216.001,142.247,217.236,167.616,189.518,51.1859,197.585,51.2103,187.201,48.8818,203.359,50.0821,217.159,179.088,222.936,176.845,217.214,168.769,198.701,174.546,194.121,171.131,201.052,163.021
31,190.725,55.8214,197.557,68.5057,180.26,68.4669,179.18,90.409,179.149,112.3,212.568,68.5391,218.352,93.8761,221.795,118.077,198.773,114.574,189.557,114.571,193.004,143.383,198.759,161.867,207.983,114.575,216.027,143.42,217.255,169.876,189.488,51.1936,197.566,51.213,186.081,50.0136,204.51,50.1017,216.064,179.099,221.797,177.957,0,0,198.721,174.548,195.261,171.132,203.329,160.734
32,191.829,54.691,197.555,68.516,180.301,68.4916,179.188,90.3979,179.17,109.99,211.417,68.5324,218.367,93.8771,220.649,116.892,198.764,114.586,189.556,114.58,195.29,143.403,198.799,163.018,207.965,114.587,215.976,143.385,217.223,168.777,189.517,51.1914,197.564,51.2056,187.202,50.0151,203.362,50.1115,216.07,179.094,221.79,176.854,217.211,169.899,198.762,175.7,195.287,172.257,203.366,163.029
33,191.811,54.6725,197.556,68.4987,180.266,68.4894,179.173,90.3953,179.137,109.997,212.56,68.5104,218.358,91.5755,221.777,115.727,198.773,114.587,189.557,114.592,195.259,143.454,198.759,163.037,207.984,114.576,214.903,142.305,217.191,168.772,189.49,50.1058,197.569,51.1735,186.056,48.8894,203.351,50.0654,216.077,179.102,222.926,176.842,217.158,169.907,198.738,175.698,195.259,172.25,202.211,163.037
34,194.118,54.6846,197.567,69.6156,180.318,69.6098,179.155,91.5505,179.176,107.69,212.557,69.629,218.339,92.6979,220.634,114.587,198.759,114.593,189.55,114.596,195.264,143.41,198.749,161.887,207.963,114.585,215.995,143.401,217.249,167.636,189.573,51.1664,197.634,51.1975,187.195,48.906,204.493,51.1647,217.166,178.021,222.949,176.842,217.231,167.648,198.729,175.674,194.15,172.231,202.194,161.845
35,190.715,55.8399,197.552,68.5047,180.268,68.4768,179.18,90.3977,179.129,110.016,212.554,68.5305,218.333,91.5729,220.626,115.767,198.783,114.596,189.567,114.591,195.291,143.467,198.768,161.91,207.992,114.594,216.024,143.414,217.204,166.469,189.474,51.2196,197.541,51.2256,186.058,50.0617,204.488,50.1124,216.079,177.98,221.814,175.672,217.173,167.605,198.731,175.689,195.278,172.237,202.215,161.867
36,194.138,56.9461,197.555,68.5355,180.304,68.5077,179.141,90.4174,179.117,111.149,211.43,69.6069,218.363,92.6961,221.776,115.719,198.754,114.553,189.536,114.557,195.275,142.283,198.746,163.004,207.97,114.55,216.007,142.268,217.235,167.634,190.656,51.2135,197.639,51.2419,188.315,50.0347,204.521,51.1935,217.147,178.016,222.932,176.834,217.214,168.766,198.758,174.542,195.277,172.224,201.076,162.997
37,190.71,55.8272,197.572,69.6253,180.289,68.4899,179.163,90.4014,179.122,107.719,212.594,69.7169,218.385,96.1201,220.664,115.789,198.755,114.594,189.545,114.592,196.412,143.409,198.769,163.035,207.965,114.59,215.987,143.379,217.234,167.623,189.476,51.1949,197.556,51.2225,186.084,48.9245,204.507,50.1006,217.152,177.999,222.928,175.712,217.211,168.764,198.753,175.693,195.275,172.256,202.2,163.042
38,192.975,54.6748,197.556,68.5544,180.279,68.5567,179.171,90.4194,179.112,107.719,212.56,69.6137,218.346,93.8421,220.668,115.781,198.759,114.57,189.545,114.572,194.145,142.301,198.727,161.889,207.97,114.565,215.992,143.403,217.23,168.794,189.541,51.1645,197.609,51.1962,187.181,49.9965,204.498,50.0946,216.076,179.093,221.8,176.86,217.229,169.934,198.757,175.678,195.295,172.23,201.053,161.844
39,190.654,53.5326,197.565,69.6231,180.283,68.5085,180.264,89.2877,179.137,108.824,213.708,69.7029,219.475,96.1408,220.648,119.209,198.767,114.563,189.551,114.546,194.128,142.219,198.733,163.051,207.976,114.575,214.868,141.112,217.19,167.61,188.399,50.0962,196.438,51.172,186.085,50.0088,204.499,51.1842,217.158,177.985,222.933,174.563,217.151,168.79,198.734,176.819,194.146,173.369,201.066,164.175
40,190.716,55.8173,197.563,69.6207,180.287,68.5283,179.18,90.4044,179.111,107.722,212.579,69.6736,218.361,96.1285,221.794,118.067,198.741,114.591,189.526,114.582,194.151,143.378,198.779,163.005,207.956,114.598,215.986,142.306,217.195,166.459,189.488,51.2,197.545,51.2188,187.209,50.0204,204.487,51.164,216.032,177.964,220.66,174.547,217.175,167.611,198.772,175.688,195.302,172.253,203.36,161.906
41,195.272,54.675,197.552,68.5316,180.278,68.4875,180.262,88.1527,179.139,106.557,211.449,69.6222,218.356,95.0272,221.799,118.064,198.772,114.591,189.558,114.582,194.156,144.563,199.899,161.855,207.981,114.594,216.003,143.414,217.209,167.639,190.664,51.1665,198.711,51.1882,187.213,48.9279,204.528,50.1069,216.054,179.09,221.799,176.835,217.208,167.647,198.752,175.67,196.394,171.13,205.621,160.714
42,192.969,54.6848,197.552,68.5426,180.274,68.494,179.174,90.4074,179.124,109.999,211.439,69.6483,218.345,93.8604,221.801,114.618,198.761,114.587,189.552,114.589,195.273,143.424,198.789,161.885,207.963,114.583,215.99,143.379,217.238,168.737,189.533,51.1656,197.611,51.1956,186.077,48.909,204.493,50.0781,217.159,179.086,222.93,176.841,217.219,168.779,198.722,174.532,195.259,171.123,203.366,161.855
43,190.726,56.9531,197.567,69.6261,180.319,68.5242,180.265,90.4063,179.169,108.867,212.561,69.6932,218.36,96.1174,221.785,116.939,198.775,114.614,189.563,114.608,194.146,143.446,199.874,161.901,207.982,114.613,215.979,143.413,217.207,167.631,189.496,51.227,197.55,51.2453,187.176,50.0643,203.353,51.1721,217.141,177.998,221.801,175.701,217.193,168.76,198.726,174.551,195.282,171.137,204.504,161.869
44,190.685,56.954,197.558,68.5428,180.28,68.512,179.181,90.419,179.144,108.838,211.447,69.6185,218.347,93.8774,221.778,116.895,198.771,114.598,189.551,114.598,195.282,143.451,198.805,161.877,207.982,114.59,216.005,143.411,217.245,167.635,188.408,51.2359,196.443,51.2319,186.074,50.0448,202.227,50.0786,217.145,178.004,221.816,176.82,217.239,168.747,198.726,174.546,195.276,171.13,204.496,161.829
45,191.811,55.8197,197.554,68.4974,180.274,68.4971,179.198,89.2884,179.144,108.841,212.562,68.5008,218.371,93.843,222.944,115.805,198.758,114.556,189.542,114.562,194.119,143.393,198.789,163.036,207.973,114.551,215.966,142.287,217.234,168.755,189.486,51.1966,197.562,51.2136,186.067,50.0061,203.358,50.091,216.071,178.021,221.798,176.839,217.239,169.889,198.724,177.955,194.154,173.387,203.369,163.027
46,191.84,56.9534,197.544,68.5305,180.257,68.5178,179.186,90.3946,179.157,107.727,211.436,68.5484,218.361,93.8748,221.797,115.806,198.78,114.612,189.563,114.609,195.267,143.441,198.745,163.059,207.99,114.608,216.005,143.425,217.234,168.748,189.506,51.2223,197.577,51.2392,186.075,50.0437,203.369,50.0983,217.161,179.104,222.957,176.849,217.211,168.775,198.728,175.703,194.132,172.266,202.199,164.152
47,191.817,55.8287,197.547,68.4722,180.274,68.4834,179.17,89.2737,179.097,107.698,211.431,68.4652,218.336,89.2756,221.796,113.422,198.74,113.456,189.526,113.463,194.128,142.245,198.781,161.884,207.956,113.445,215.965,142.217,217.203,166.452,189.508,51.2138,197.558,51.2256,187.199,49.9984,203.37,50.0916,216.061,177.958,221.777,174.548,217.166,167.634,198.789,174.53,196.405,171.138,203.348,161.861
48,190.701,55.823,197.555,68.5042,180.272,68.4891,179.143,90.3838,179.109,108.87,212.559,68.5082,218.359,92.703,220.657,115.73,198.741,113.474,189.527,114.547,194.145,142.276,198.736,163.005,207.958,113.469,216.004,142.292,217.249,167.62,189.476,51.2135,197.523,51.2257,187.194,50.0423,203.346,50.11,217.162,178.019,222.959,176.831,217.24,168.758,198.748,174.546,195.259,172.234,201.068,163.008
49,190.701,55.8029,197.563,68.5269,180.291,68.5051,179.186,90.4074,179.099,107.691,212.569,68.5478,218.367,93.8609,221.817,116.893,198.749,114.593,189.539,114.591,195.301,143.456,198.779,163.044,207.96,114.588,215.999,143.389,217.219,167.608,189.478,51.1984,197.526,51.2088,187.19,50.0473,203.356,51.1753,217.15,178.005,222.921,175.701,217.194,167.638,198.734,176.845,195.269,173.374,203.35,163.034
