time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
351,339.898,67.0993,339.896,111.464,311.15,111.437,299.387,163.622,288.931,213.193,371.141,111.462,381.565,162.381,386.838,213.27,339.802,208.011,317.706,208.022,321.602,287.664,328.044,363.365,360.679,208.008,354.222,287.677,349.037,363.353,334.601,59.2794,348.962,59.2101,326.76,67.1031,359.365,65.7552,350.268,381.681,359.395,380.348,346.34,371.128,332.007,380.341,321.562,380.297,328.12,369.922
352,339.884,67.0871,339.877,111.446,309.867,111.438,298.132,163.634,287.621,211.923,371.166,111.443,381.582,163.626,389.446,213.262,338.598,206.721,317.684,206.709,322.905,287.608,328.056,362.049,360.677,206.729,352.908,287.669,349.016,362.058,333.339,59.2673,348.951,59.2074,326.771,67.0877,358.144,65.7654,350.281,381.65,359.398,380.303,345.061,369.889,332.007,380.324,321.564,380.264,328.131,369.863
353,339.905,67.0787,339.889,111.434,311.138,110.195,299.376,161.076,286.378,208.009,371.143,111.443,381.621,163.644,390.753,215.887,338.599,206.732,317.703,206.707,321.606,287.628,328.042,363.325,359.468,208.012,352.921,287.702,349.038,364.638,334.613,59.251,348.968,57.9954,326.761,67.0727,359.368,65.743,350.262,381.636,359.387,380.33,346.35,371.157,330.749,380.336,321.557,380.292,328.128,369.912
354,339.899,67.0992,339.88,111.459,311.15,111.449,298.121,162.305,286.296,209.308,369.918,111.449,381.636,163.625,392.046,213.269,339.79,209.307,317.709,208.028,321.583,287.615,328.053,363.334,359.481,209.324,351.622,288.926,349.029,363.362,333.326,59.2891,348.954,58.0052,326.753,67.1052,359.357,65.7377,350.266,381.689,359.393,380.36,346.343,371.132,330.705,380.348,320.281,380.286,329.363,369.916
355,339.894,67.0943,339.858,111.474,311.123,111.47,298.092,162.334,285.023,209.329,369.898,111.452,381.64,162.334,394.642,213.26,339.803,208.025,317.706,206.744,322.891,286.375,328.064,363.352,360.691,209.307,355.482,287.668,349.022,362.067,334.604,59.2764,348.958,59.216,326.769,67.0904,359.353,65.7675,350.283,381.673,359.398,380.32,345.063,369.892,332.041,380.341,322.857,380.299,328.123,369.911
356,339.889,67.0899,339.89,111.432,309.877,111.419,298.036,161.086,281.123,208.033,371.155,111.436,382.892,162.345,397.249,213.214,339.826,206.724,318.921,205.442,324.158,286.365,328.051,365.926,360.704,208.01,352.923,287.689,349.032,364.665,334.604,59.2857,348.943,59.2142,326.779,67.0964,358.141,65.757,350.322,381.659,359.413,380.336,345.081,371.18,333.338,380.348,324.177,380.325,328.082,371.175
357,339.857,67.0838,339.897,110.183,311.152,110.163,296.818,161.022,278.531,208.01,371.12,110.192,382.943,161.08,398.583,209.327,339.817,206.706,318.919,205.437,322.863,287.615,328.081,363.336,360.692,206.711,352.913,287.645,350.241,363.356,333.314,59.2606,348.925,58.0064,326.776,67.066,359.351,65.7357,350.279,381.647,359.391,380.338,347.63,371.119,329.435,380.327,320.28,380.251,329.4,369.909
358,339.883,67.0987,339.891,111.469,311.118,111.435,296.774,161.057,277.201,205.453,371.145,112.75,384.214,161.086,401.18,211.93,339.822,208.027,318.908,206.74,324.169,287.615,326.793,363.345,360.702,209.325,352.926,287.695,350.234,363.348,333.345,59.2874,348.946,59.2202,326.774,67.1021,358.136,65.7604,350.255,381.651,359.392,380.333,346.364,371.12,332.037,380.334,321.589,380.297,328.062,369.9
359,339.892,67.0976,339.896,111.439,311.143,111.415,295.462,161.018,275.913,206.75,371.123,111.443,384.249,161.037,402.452,208.043,339.806,205.429,317.708,204.159,322.882,286.362,328.053,363.366,360.684,206.713,351.643,287.625,349.039,364.634,334.6,59.2706,348.965,59.2113,326.765,67.0976,359.36,65.7645,350.273,381.687,359.415,381.554,346.352,371.147,333.307,380.354,321.6,380.314,328.105,371.126
360,339.862,67.102,339.902,110.189,311.131,110.158,295.454,158.44,274.579,202.849,371.143,111.43,385.535,159.729,403.787,204.163,339.82,206.731,318.918,205.442,324.204,286.331,328.048,363.345,360.693,208.031,352.878,287.604,349.027,363.341,333.303,59.2847,348.933,59.2136,326.763,67.0981,359.368,65.7507,350.276,381.66,359.39,380.322,346.338,371.137,333.331,380.36,321.591,380.32,328.091,369.914
361,339.887,67.1007,339.904,110.19,311.142,110.168,294.186,155.842,270.676,204.152,371.132,110.201,386.825,157.105,405.122,202.842,339.829,204.134,318.936,204.115,325.463,286.344,328.029,363.368,360.696,204.154,355.517,287.615,349.034,363.367,334.614,60.521,348.958,59.2358,326.789,67.105,358.138,65.7778,350.328,381.652,359.439,380.315,345.067,371.144,330.699,380.333,320.284,380.274,328.113,371.138
362,339.862,67.1068,339.882,111.45,309.873,111.443,290.244,157.135,266.83,202.827,371.119,111.448,389.405,157.103,411.59,205.41,339.797,205.395,318.914,204.143,325.455,286.354,328.061,364.636,359.467,205.419,354.19,287.623,349.027,363.351,333.308,60.5155,348.94,59.2333,326.753,67.1095,359.358,66.9991,350.275,381.674,359.393,380.353,345.075,371.133,330.736,380.361,321.553,380.309,328.139,371.154
363,339.875,67.088,339.911,110.164,311.128,110.153,288.943,155.824,265.499,202.801,371.162,110.168,389.454,154.486,412.873,201.482,339.801,204.142,318.938,204.114,326.741,285.05,328.053,363.321,359.453,205.407,352.93,286.367,349.016,363.322,333.327,59.288,348.929,59.2118,326.763,67.0982,358.126,65.7473,350.308,381.671,359.421,380.317,345.057,371.121,334.612,381.559,322.889,380.314,328.073,369.902
364,339.877,67.0944,339.918,110.178,311.144,110.166,288.929,151.911,265.391,197.589,371.161,110.179,390.722,151.953,414.251,200.188,339.794,204.095,318.906,204.077,324.163,286.332,328.101,365.941,359.466,204.12,352.92,286.363,349.009,364.645,333.344,59.2782,348.944,59.2157,326.768,67.0925,359.353,65.7454,350.321,381.685,359.393,380.357,345.055,371.176,330.743,380.35,322.86,380.301,328.133,371.211
365,339.871,67.1197,341.126,111.458,309.857,111.427,286.388,153.188,260.243,201.466,371.228,111.468,392.069,154.543,420.786,202.799,338.576,204.142,317.701,204.121,322.857,286.355,328.052,363.342,359.422,205.409,352.899,286.378,349.032,362.069,333.327,60.5331,348.929,59.2417,326.762,68.3149,358.135,65.7748,350.254,381.618,359.379,380.288,346.351,369.903,332.039,380.35,321.596,380.311,328.133,371.119
366,339.87,67.0999,339.918,110.201,311.116,110.193,286.297,151.938,256.347,198.86,371.189,110.202,392.088,151.871,422.018,193.725,338.595,204.149,318.914,204.116,321.605,286.332,328.125,363.368,359.439,205.436,351.62,286.371,349.025,363.356,333.319,59.2843,348.944,59.2245,326.76,67.1157,359.364,65.7757,350.276,381.642,359.378,380.328,346.367,371.131,329.441,380.323,320.301,380.256,329.436,371.152
