time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
73,174.547,121.507,163.049,134.222,154.976,137.674,151.525,165.32,153.824,189.51,171.118,133.022,180.311,151.49,197.59,157.268,182.616,172.229,179.103,177.955,210.266,179.193,233.282,209.163,188.413,169.939,225.216,172.276,226.464,207.931,171.102,116.919,174.536,115.779,161.822,119.207,229.871,105.358,240.26,209.114,244.85,226.422,225.217,211.427,246.015,210.286,242.552,214.872,231.007,215.983
74,172.277,118.092,163.017,134.218,154.935,138.797,151.53,168.763,153.792,190.662,171.132,132.999,179.158,152.628,189.573,159.555,180.325,171.123,175.701,176.845,207.94,175.705,229.846,206.825,187.214,169.877,220.666,168.792,229.872,203.346,169.959,115.786,172.262,115.729,160.685,118.056,229.871,105.358,242.541,206.825,244.85,226.422,226.434,206.855,244.889,207.946,240.239,210.273,227.596,211.409
75,171.06,119.208,162.995,134.247,153.816,139.978,151.509,169.878,153.837,190.709,171.097,132.99,179.174,151.416,189.573,159.555,180.338,169.971,176.814,174.548,205.663,172.251,226.466,204.486,188.337,165.322,218.318,163.003,233.333,198.712,167.644,115.797,171.087,115.72,157.263,118.091,229.871,105.358,244.824,202.192,244.836,198.758,232.147,204.483,243.671,205.629,236.771,207.924,227.549,207.939
76,171.095,116.941,161.892,134.218,152.7,139.951,152.59,168.752,153.792,190.671,171.067,131.869,179.161,150.298,189.573,159.555,179.132,171.044,172.243,175.695,199.915,169.983,226.457,199.883,182.616,166.485,216.066,160.736,233.317,195.265,168.783,115.766,171.088,114.644,158.407,119.206,229.871,105.358,243.737,196.418,243.699,191.839,232.148,198.736,243.714,197.621,237.943,201.067,226.458,205.682
77,169.874,115.738,161.925,134.183,153.792,138.805,151.536,168.768,152.661,190.675,171.102,131.86,181.445,151.455,198.778,153.823,178.019,171.045,171.091,175.695,198.712,165.318,226.422,197.551,181.498,167.599,213.734,158.391,226.422,189.57,163.03,114.603,169.887,113.445,156.109,119.206,229.871,105.358,235.645,194.12,243.699,191.839,225.244,196.411,241.385,196.453,235.645,198.754,226.401,199.93
78,169.932,115.79,161.835,134.148,151.498,137.65,151.504,167.622,152.637,190.695,171.105,129.61,180.28,151.496,189.56,158.409,177.959,169.95,171.034,173.414,197.594,164.155,222.928,195.303,181.475,165.34,214.849,157.233,228.717,189.514,164.192,114.646,169.93,114.546,154.934,118.064,229.871,105.358,236.787,195.289,239.107,190.665,228.695,195.283,234.504,196.427,228.726,198.708,224.064,198.745
79,169.919,116.939,160.743,133.069,151.479,135.369,151.453,162.995,152.676,190.66,169.971,130.743,179.136,151.496,189.488,157.27,174.55,168.8,169.907,172.217,196.463,163.044,225.206,191.845,180.317,163.03,209.141,154.972,233.289,186.079,165.319,115.729,169.935,114.64,154.94,116.917,229.871,105.358,242.514,188.377,242.543,186.063,233.305,189.557,239.074,190.667,234.486,196.402,225.232,197.599
80,169.879,116.904,160.674,133.061,150.326,136.503,150.345,163.042,152.694,189.531,169.937,128.442,179.096,151.511,188.407,158.388,171.092,168.782,167.598,172.241,196.434,163.06,225.275,190.701,179.106,161.894,207.997,153.787,228.722,183.76,163.054,115.712,169.882,114.587,152.673,115.821,229.871,105.358,242.535,184.932,241.377,181.454,229.857,188.396,239.106,189.486,235.603,192.983,225.294,197.56
81,168.767,119.214,158.424,133.034,149.192,135.385,149.164,169.901,152.638,196.417,168.751,127.295,172.28,150.325,180.344,154.931,169.917,168.783,163.043,173.404,197.532,165.3,225.245,192.993,174.554,161.877,207.966,153.817,231.015,184.914,161.909,115.813,169.865,114.643,151.517,116.932,229.871,105.358,240.25,187.203,240.23,182.624,233.274,189.491,237.923,189.571,234.493,195.287,225.28,197.631
82,164.158,119.239,156.114,133.05,149.174,135.346,144.619,162.995,152.597,188.404,164.193,130.72,175.689,151.472,188.384,154.974,169.962,168.747,164.171,171.135,197.575,167.599,225.282,197.593,176.841,161.887,208.009,156.11,234.475,189.506,160.741,115.805,164.18,115.734,151.482,116.914,229.871,105.358,244.855,189.525,244.818,188.32,234.437,194.161,241.398,194.117,235.663,197.609,225.294,202.205
83,163.023,119.234,154.947,133.095,145.754,135.387,144.576,164.187,152.597,189.577,163.045,130.762,171.134,151.512,181.48,156.095,169.904,169.95,163.052,174.561,197.637,168.755,225.279,196.398,173.401,164.191,207.94,157.228,227.568,187.22,160.65,115.814,164.179,115.71,150.325,118.072,229.871,105.358,241.404,184.908,239.074,181.462,227.562,191.809,241.381,189.517,235.665,195.283,225.266,198.8
84,161.826,119.234,156.088,134.243,145.707,138.805,143.486,167.634,151.497,189.515,167.607,133.036,172.226,152.704,186.04,160.691,169.919,171.129,161.916,177.968,197.595,169.929,225.299,198.706,174.546,169.879,206.828,160.652,233.285,188.41,158.407,115.822,161.904,115.745,150.344,119.196,229.871,105.358,244.893,187.229,243.721,182.625,233.285,190.731,242.547,194.149,236.784,198.718,226.371,204.491
85,160.668,121.502,154.957,135.379,143.475,139.977,143.48,169.929,151.523,189.543,167.634,134.172,173.419,154.967,188.355,160.732,169.933,172.256,161.903,179.102,197.56,171.048,225.255,198.787,175.705,169.928,206.829,161.913,234.432,192.98,153.83,115.818,161.819,115.794,149.19,120.349,166.453,115.81,243.712,189.576,243.669,188.396,234.495,198.718,240.228,196.441,235.641,198.793,225.27,205.669
86,158.399,120.377,153.839,136.536,145.741,142.22,143.433,168.792,151.486,189.548,164.155,134.23,171.057,158.405,187.227,161.907,169.885,174.526,161.911,179.16,197.578,172.248,225.243,199.932,173.387,171.047,206.849,164.15,231.015,193.003,152.648,115.82,160.69,115.753,148.034,121.502,164.147,116.9,243.728,192.97,243.654,189.533,231.027,198.703,241.399,197.604,235.647,201.066,225.267,206.765
87,160.695,124.927,153.819,138.804,145.74,142.262,143.4,168.799,151.44,189.547,163.03,134.253,171.07,156.108,181.492,161.858,169.958,172.274,163.052,179.099,197.624,174.535,225.263,199.921,175.685,169.956,207.963,164.181,226.417,196.395,156.083,122.663,161.848,121.504,150.295,123.789,164.187,119.204,242.553,195.262,242.512,190.67,225.25,199.891,242.556,197.614,236.76,202.207,225.269,206.776
88,160.715,122.692,152.682,137.638,144.583,142.238,143.37,169.928,151.507,189.579,161.868,134.186,169.918,153.799,179.195,160.719,169.919,172.254,163.028,179.098,198.764,174.556,225.236,204.485,173.403,169.933,207.999,168.743,228.724,197.571,156.082,119.204,161.868,116.947,148.049,121.524,165.323,115.771,242.51,198.719,241.393,196.458,227.582,201.07,240.246,201.032,235.587,206.755,225.243,207.929
89,160.721,122.692,152.655,135.377,143.408,141.104,142.273,169.907,151.499,189.537,162.996,133.072,169.889,153.812,180.296,161.854,169.913,173.394,163.024,179.13,202.189,176.82,226.459,204.516,173.396,171.037,207.936,169.909,225.242,198.72,156.107,119.206,161.866,118.044,148.021,121.5,165.323,115.771,237.935,196.424,241.393,196.458,219.478,205.645,243.658,198.74,236.828,204.492,226.404,207.986
90,159.557,120.355,153.782,135.364,143.485,141.076,142.298,168.763,151.431,189.484,163.02,133.098,169.897,154.943,180.31,161.899,169.916,172.258,163.048,177.997,205.657,174.542,226.412,206.756,173.378,169.969,209.112,169.903,228.731,198.703,153.775,115.787,160.725,115.758,149.157,119.2,164.169,115.804,244.872,195.3,243.681,191.819,226.408,205.619,243.706,201.037,237.931,206.8,225.276,209.161
91,160.714,122.687,154.925,135.361,145.721,139.961,142.268,168.78,151.428,189.486,164.171,134.16,169.977,153.81,180.317,161.893,169.969,172.261,164.186,177.975,205.618,177.995,227.578,206.811,174.561,171.032,212.56,171.071,226.419,202.212,156.101,118.089,161.87,116.953,150.304,120.358,167.603,115.818,241.397,201.039,243.681,191.819,221.797,207.939,243.693,204.481,237.937,206.854,226.452,210.294
92,161.812,122.647,154.96,135.349,146.894,139.973,143.383,168.75,151.426,189.49,164.182,133.073,169.939,152.697,179.186,161.838,169.978,173.382,165.306,178.017,206.775,177.979,228.701,206.779,175.678,171.05,209.145,171.119,226.377,203.349,158.404,118.061,161.919,116.915,151.425,119.232,168.764,115.772,242.516,201.074,243.65,198.739,218.384,207.937,244.877,202.219,241.384,206.819,227.542,209.166
93,161.874,122.646,154.971,136.508,148.017,141.082,143.39,168.789,151.505,188.383,164.183,134.215,169.918,156.113,180.351,161.881,169.973,174.542,165.304,179.134,205.646,179.173,226.469,207.921,175.677,171.079,210.287,169.973,229.858,201.076,159.549,116.955,163.049,116.91,151.438,120.374,168.764,115.772,244.821,203.359,243.709,198.796,226.445,206.838,244.839,206.787,239.099,209.124,226.428,211.436
94,161.885,119.206,156.121,135.392,148.037,139.979,142.262,169.905,152.606,189.488,165.322,134.163,169.892,154.94,179.183,161.856,169.963,172.278,164.19,179.087,206.802,179.098,227.593,206.836,174.53,169.982,209.158,171.038,225.272,198.778,159.539,115.79,163.059,115.727,151.485,119.224,169.887,115.707,241.394,197.579,240.235,195.284,219.503,205.667,244.837,203.361,241.368,207.93,226.452,211.43
95,165.32,122.647,157.252,135.381,150.292,139.965,142.266,168.758,151.507,188.4,164.19,134.157,169.912,153.783,180.311,160.704,171.089,172.275,167.64,177.999,207.938,178.016,231.022,206.856,176.836,169.971,212.588,171.079,226.402,202.189,161.835,116.943,168.737,116.912,152.633,119.197,169.887,115.707,243.702,202.198,243.68,198.724,222.935,207.92,247.168,204.487,243.702,207.945,228.724,212.585
96,168.749,123.872,158.39,135.379,150.332,139.977,142.209,166.479,152.618,188.316,164.186,134.15,171.049,152.678,182.61,159.53,172.25,172.266,169.896,177.996,207.951,179.111,227.598,206.833,179.098,169.96,211.42,171.059,226.407,202.191,163.05,121.541,169.897,121.512,153.819,121.521,169.887,115.707,243.693,202.2,243.66,198.756,219.516,206.853,244.884,205.619,242.516,207.961,226.43,211.425
97,169.878,123.808,158.384,135.372,150.36,139.979,142.227,166.467,153.771,187.205,164.156,133.086,168.78,152.702,180.261,160.71,171.134,175.71,168.786,179.189,206.856,179.202,229.852,207.916,177.984,171.106,210.298,171.126,228.738,202.204,163.06,120.367,169.976,119.198,153.827,121.542,169.887,115.707,243.725,205.631,243.683,199.909,225.279,206.834,246,206.755,242.54,208.012,227.579,211.433
98,169.957,123.796,160.646,136.49,151.479,141.09,142.246,166.464,153.816,186.074,168.735,134.162,171.111,152.675,180.261,160.71,173.381,174.534,169.924,179.129,207.985,179.165,232.156,207.934,179.141,171.082,213.712,172.27,231.009,205.651,166.47,119.233,171.082,118.061,156.109,120.386,169.887,115.707,243.655,206.767,243.683,199.909,225.263,208.004,245.999,205.642,243.645,207.985,229.853,212.589
99,169.962,123.808,160.664,135.385,152.596,139.982,142.286,164.183,153.838,186.067,166.485,134.153,169.945,153.785,180.296,160.736,172.252,174.559,169.917,179.137,209.105,179.151,228.725,207.931,178.015,171.099,213.742,171.113,229.854,201.038,167.599,120.367,171.088,118.077,158.381,120.388,169.887,115.707,244.852,199.914,244.814,197.609,224.104,206.79,247.139,205.667,243.656,208.017,227.543,212.592
100,169.948,123.771,160.745,135.365,152.631,139.973,143.411,164.154,159.546,182.609,169.896,133.08,171.11,153.818,180.335,160.712,171.103,174.528,168.761,179.158,207.994,179.148,229.869,206.826,176.846,171.039,211.431,169.923,225.253,199.883,165.338,119.199,171.099,118.048,157.252,121.503,169.887,115.707,243.661,203.361,242.548,198.734,218.346,205.674,246.038,205.614,243.668,207.962,227.578,210.286
101,169.949,123.771,161.874,135.342,152.704,139.94,148.035,164.184,163.035,183.765,171.07,133.068,171.132,153.817,182.632,160.724,173.381,173.413,169.958,179.129,207.981,180.297,229.86,207.939,179.126,171.046,214.873,173.393,232.187,202.191,166.47,118.086,171.115,118.071,158.406,118.062,169.887,115.707,244.865,204.497,244.832,198.794,227.578,206.814,247.141,206.745,243.672,208.009,228.705,213.71
102,171.135,121.526,161.897,135.374,153.81,139.951,151.477,165.336,168.79,181.496,171.063,134.159,174.544,154.936,182.616,160.742,176.85,173.392,171.116,179.099,208.004,180.289,231.034,207.986,180.291,171.054,215.986,175.691,234.438,202.203,169.88,116.911,173.4,116.891,159.573,116.944,169.887,115.707,246.021,202.206,244.86,198.765,229.87,206.816,247.151,206.765,243.699,209.108,229.874,213.74
103,172.234,122.671,163.056,135.346,157.25,138.829,152.701,168.747,172.246,181.464,172.214,133.061,173.411,152.69,183.749,161.825,174.533,173.411,171.051,179.107,207.995,180.352,231.026,210.253,179.17,171.055,215.984,174.551,234.515,206.751,169.898,118.065,174.54,116.924,160.673,119.203,169.887,115.707,250.602,205.666,247.147,202.208,234.49,209.137,247.16,207.944,243.686,211.435,229.874,216.002
104,173.417,123.79,163.05,134.217,159.537,138.796,160.682,169.916,179.174,182.614,171.058,132.989,172.259,152.662,182.604,163.048,175.674,172.254,171.117,177.997,209.16,180.361,234.498,209.122,179.149,169.954,214.858,177.966,235.602,205.674,171.038,120.346,176.841,118.081,160.742,120.369,169.887,115.707,250.607,203.363,249.437,201.055,231.014,210.274,250.626,206.752,244.906,209.113,234.471,215.988
105,175.688,123.805,163.004,134.248,159.553,136.535,161.837,169.916,180.301,184.891,169.913,133.075,173.387,153.818,188.355,163.013,171.128,176.841,168.793,179.186,210.271,180.343,234.511,209.157,177.981,171.126,209.126,184.909,189.557,243.709,171.094,119.227,177.998,119.202,160.735,119.204,169.887,115.707,202.193,270.179,204.493,264.46,180.356,244.875,251.739,206.824,246.014,210.291,235.607,215.985
106,175.688,123.778,164.176,135.348,159.556,137.662,164.15,169.903,182.617,186.053,171.089,134.159,178.01,154.959,189.537,166.474,173.379,174.541,169.913,179.147,211.421,180.336,233.291,210.285,179.158,171.066,213.72,177.988,234.447,208.017,171.088,118.081,179.082,118.085,160.757,119.207,169.887,115.707,251.775,206.843,248.31,206.776,232.158,216.021,248.323,207.991,244.841,212.594,232.187,216.026
107,173.373,123.862,167.623,135.379,160.701,138.818,168.782,171.035,188.377,188.321,172.241,134.18,180.264,154.956,190.714,164.17,172.278,176.848,168.777,180.279,211.411,182.592,233.333,210.282,179.185,171.112,216.02,179.104,234.491,207.949,169.979,121.521,176.866,121.524,161.86,121.509,180.326,121.492,251.764,206.831,250.609,205.651,231.03,214.867,251.731,207.971,244.869,213.7,232.182,216.028
108,175.682,123.851,167.622,135.393,160.732,139.955,171.036,168.776,186.061,189.486,172.238,134.173,179.168,153.81,189.506,161.902,176.843,174.523,171.074,179.174,210.291,182.609,235.65,213.726,180.326,169.967,215.988,176.827,232.152,207.984,171.1,121.516,179.09,121.495,161.891,121.533,180.326,121.492,247.138,206.783,244.876,203.35,226.442,213.727,251.777,207.962,247.136,212.588,235.629,217.159
109,177.984,124.943,168.773,135.359,161.825,141.091,171.138,168.746,187.191,189.477,172.257,133.026,180.314,148.035,191.822,151.459,177.992,172.254,171.103,179.147,213.703,181.501,234.45,210.266,181.451,169.877,216.023,177.964,232.187,206.814,172.253,122.648,179.177,121.531,163.045,122.631,180.326,121.492,247.14,205.656,244.884,202.197,226.429,210.268,250.593,207.941,244.852,212.552,233.313,216
110,179.086,124.995,168.756,135.404,161.891,141.09,171.091,168.737,186.039,189.568,171.088,134.183,179.181,151.528,191.822,151.459,177.964,173.39,171.102,179.173,214.852,181.463,234.497,211.433,180.338,169.94,215.987,177.975,229.877,206.773,173.379,123.761,180.258,122.686,164.18,122.63,180.326,121.492,244.848,202.19,243.713,199.888,225.231,209.138,250.618,207.93,245.98,212.559,234.442,216.057
111,179.125,124.975,169.91,136.499,161.864,141.076,171.143,169.871,184.894,189.549,176.822,134.211,181.482,153.839,196.418,164.149,179.107,173.388,171.117,179.165,212.559,181.502,233.289,213.719,182.618,169.962,217.154,177.956,232.165,207.936,174.538,122.682,180.291,122.684,166.449,122.659,180.326,121.492,244.856,206.844,244.842,205.667,226.413,213.723,248.306,211.423,243.699,216.001,229.868,217.19
112,179.166,124.932,169.923,136.486,161.916,139.973,171.097,168.757,184.926,189.54,175.68,134.203,181.462,153.773,194.142,160.738,179.108,173.407,171.123,179.17,211.429,182.624,233.283,214.848,182.608,169.963,217.156,176.848,233.308,208.016,175.686,122.639,180.329,121.529,166.469,122.649,180.326,121.492,248.305,213.715,247.173,209.12,227.592,214.857,249.464,214.857,243.724,217.152,229.888,217.19
113,179.204,124.958,169.951,135.371,163.008,138.812,171.092,168.792,186.058,189.569,176.835,134.18,181.47,153.779,195.285,164.16,179.104,172.28,171.128,179.132,211.435,187.188,233.319,214.882,182.593,169.943,217.141,179.164,233.339,209.145,177.951,122.668,180.363,122.645,168.744,121.531,180.326,121.492,249.452,214.865,248.294,210.289,228.697,215.985,250.608,215.994,244.82,217.228,232.158,217.205
114,180.258,125.003,169.93,136.527,161.919,142.209,171.129,169.883,186.084,190.66,175.694,134.2,180.369,153.783,191.831,161.842,179.122,173.388,172.241,179.178,214.902,181.441,233.324,214.839,182.613,169.937,217.137,175.708,229.879,208.022,176.865,123.761,181.442,122.678,168.731,122.645,180.326,121.492,243.731,214.858,248.294,210.289,225.269,214.833,250.587,215.991,243.729,217.214,228.736,217.179
115,180.298,126.122,169.92,137.672,161.92,142.254,172.245,169.963,186.08,190.684,173.406,134.205,180.369,153.783,191.831,161.842,179.122,173.415,172.224,180.264,214.877,184.9,233.284,215.988,182.629,169.925,217.186,176.864,231.026,207.991,177.983,123.797,182.603,123.798,168.731,122.654,180.326,121.492,247.171,211.405,247.144,207.946,225.265,211.431,251.741,215.972,244.842,217.228,228.712,217.247
116,180.322,125.007,171.039,135.4,163.027,141.084,171.13,169.876,184.936,190.657,177.97,134.191,183.742,152.63,195.295,156.102,179.115,173.381,171.116,179.169,214.846,182.598,233.324,215.985,183.747,169.936,217.198,176.858,229.852,209.113,178.004,123.768,182.624,122.695,168.801,122.689,180.326,121.492,244.826,209.109,243.706,206.815,225.254,214.895,250.607,214.876,244.833,217.177,229.878,218.354
