,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary
38,382.01599999999996,153.813,393.535,159.542,365.884,159.561,346.29,188.31599999999997,320.928,213.718,421.185,157.268,436.17900000000003,188.35299999999998,440.80300000000005,218.33599999999998,373.91,226.417,363.589,267.895,362.42199999999997,294.418,408.483,227.57,402.746,262.118,400.38800000000003,280.594,380.86300000000006,146.873,391.25300000000004,152.60299999999998,376.26800000000003,135.393,409.629,150.342
39,377.39300000000003,154.952,391.255,160.671,364.676,160.655,343.981,189.497,317.428,217.15099999999998,418.86300000000006,159.559,431.55300000000005,188.39700000000002,438.441,217.21900000000002,371.64099999999996,225.267,363.61199999999997,266.743,361.259,292.094,403.907,226.382,403.91900000000004,254.076,399.25699999999995,280.574,376.227,149.162,384.343,152.661,372.759,135.355,401.658,152.60299999999998
40,376.23699999999997,154.965,391.191,160.68200000000002,363.51599999999996,160.683,342.82099999999997,189.51,316.298,217.19299999999998,418.836,159.564,430.415,189.479,437.351,217.22,369.336,224.095,363.579,262.137,357.792,294.405,401.661,225.237,401.642,255.229,398.13699999999994,281.774,373.99300000000005,148.043,384.35,152.675,369.324,138.82299999999998,402.75800000000004,151.483
41,371.603,153.82399999999998,387.76199999999994,160.755,360.12300000000005,160.71200000000002,340.50199999999995,189.513,316.312,217.195,415.42800000000005,160.716,429.25199999999995,188.356,435.024,219.477,365.881,224.08599999999998,362.415,260.996,357.81699999999995,292.10400000000004,400.469,225.22099999999998,400.458,254.09799999999998,398.148,280.606,371.63300000000004,146.86700000000002,379.699,152.67,369.324,138.82299999999998,399.29,152.685
42,372.759,156.121,386.60699999999997,160.678,360.108,160.64600000000002,340.524,189.495,311.726,219.505,413.154,160.658,428.134,188.358,431.589,217.23,364.725,224.118,362.394,262.103,356.689,292.092,400.397,225.291,400.449,255.24400000000003,398.14599999999996,281.693,371.655,150.319,380.865,153.796,369.324,138.82299999999998,399.287,152.675
43,368.17699999999996,159.565,384.295,161.844,356.662,161.834,337.07300000000004,189.558,309.457,224.077,410.835,160.746,428.06300000000005,189.52900000000002,429.30699999999996,218.327,364.727,225.25900000000001,361.26800000000003,267.897,358.97900000000004,292.14599999999996,400.4,225.28599999999997,401.585,256.375,396.986,281.699,365.89599999999996,151.461,373.994,153.829,369.324,138.82299999999998,392.411,152.62
44,367.045,160.695,383.19199999999995,161.87,355.5,161.833,335.931,191.81099999999998,309.403,224.101,410.861,161.857,425.788,190.68099999999998,429.231,220.63,363.60400000000004,225.213,362.37699999999995,262.131,357.824,292.105,399.275,225.24099999999999,400.434,252.93200000000002,398.125,281.707,365.856,151.516,375.1,157.253,369.324,138.82299999999998,393.534,152.688
45,363.57800000000003,158.411,381.958,163.018,354.30199999999996,164.17,334.756,192.972,308.27299999999997,226.391,408.537,160.75,423.50199999999995,189.49900000000002,428.105,221.79,363.56199999999995,219.50599999999997,361.256,257.546,357.82300000000004,292.1,397.01,220.64700000000002,400.398,252.889,397.01099999999997,281.76099999999997,363.531,151.45600000000002,371.657,153.79,369.324,138.82299999999998,391.215,152.674
46,364.69699999999995,161.859,381.94,163.056,354.275,164.175,334.721,195.27700000000002,308.258,226.38299999999998,409.62300000000005,161.87,424.63,189.50900000000001,428.083,219.49599999999998,363.582,225.257,361.25199999999995,263.29,357.796,290.95,398.124,225.24099999999999,400.441,252.915,395.848,281.695,363.559,153.78,372.798,160.659,360.121,143.447,391.27,156.105
47,363.55400000000003,162.993,379.689,161.92,352.05800000000005,163.03799999999998,334.725,194.123,309.366,226.377,408.485,160.75799999999998,421.23900000000003,190.717,428.095,225.257,363.56800000000004,222.938,361.23400000000004,258.66900000000004,357.798,290.997,396.995,221.783,400.449,248.305,396.98800000000006,281.74,361.26300000000003,153.804,372.74300000000005,160.725,355.56699999999995,143.407,391.213,158.392
48,363.523,161.877,379.716,163.0,353.142,163.05,333.61699999999996,195.28900000000002,308.267,226.43400000000003,408.50199999999995,161.819,421.22900000000004,191.81599999999997,428.135,224.08700000000002,363.585,226.395,360.101,263.26099999999997,356.67,290.968,398.158,225.269,400.483,255.218,396.98400000000004,281.70799999999997,360.125,152.68200000000002,371.63699999999994,160.67700000000002,355.56699999999995,143.407,391.211,156.101
49,362.408,161.811,376.25699999999995,163.002,349.712,163.05,332.42900000000003,197.55700000000002,308.207,229.872,405.05800000000005,161.841,421.23400000000004,189.52599999999998,428.05,225.208,362.415,222.954,357.814,260.964,357.789,290.999,394.68699999999995,221.80700000000002,399.30400000000003,252.923,398.116,280.575,358.98,152.662,369.345,159.512,355.56699999999995,143.407,386.601,156.10399999999998
50,358.973,161.862,378.535,166.49099999999999,349.73900000000003,166.49099999999999,331.315,197.578,309.387,226.44299999999998,407.35900000000004,166.456,421.18,191.851,426.94,225.264,362.421,225.262,358.976,262.134,356.69199999999995,290.957,394.712,225.21200000000002,400.42900000000003,254.093,395.83,281.715,357.82099999999997,153.781,365.86800000000005,160.686,355.56699999999995,143.407,386.60400000000004,158.401
51,361.25199999999995,165.321,376.246,163.034,349.73,164.179,333.58099999999996,197.541,309.393,227.56599999999997,403.909,161.862,420.10699999999997,189.553,426.963,222.967,363.506,225.273,357.798,262.12,356.68199999999996,290.961,395.855,225.215,400.416,254.076,395.838,281.69599999999997,358.935,158.389,368.161,161.886,355.452,144.608,387.76099999999997,160.658
52,361.24,165.334,375.075,166.47099999999998,347.408,168.79,333.57300000000004,197.63400000000001,309.432,227.59099999999998,402.792,161.923,420.075,189.555,428.05800000000005,220.646,363.51599999999996,226.417,357.82300000000004,263.29900000000004,356.676,290.964,395.843,225.248,400.45099999999996,254.05700000000002,395.856,281.76599999999996,357.809,158.415,367.009,161.88299999999998,354.37300000000005,145.75799999999998,386.60699999999997,160.692
53,361.276,168.782,375.09,166.46099999999998,347.44699999999995,168.76,333.586,197.612,310.524,227.58900000000003,402.79900000000004,163.009,420.093,190.66299999999998,428.075,221.81,363.509,226.41,358.95599999999996,264.427,356.68699999999995,290.949,394.69199999999995,225.253,400.42699999999996,254.05599999999998,395.85,281.76,357.801,160.685,367.039,163.046,355.465,145.744,385.48400000000004,160.748
54,357.833,163.056,376.24800000000005,168.768,348.597,169.92700000000002,333.611,198.703,312.85200000000003,227.542,402.785,163.055,420.07800000000003,191.813,428.045,222.94099999999997,363.538,227.577,357.784,263.269,356.649,290.97900000000004,395.858,226.426,400.42699999999996,254.09400000000002,396.995,281.745,356.66900000000004,156.115,364.74300000000005,161.841,355.465,145.744,383.17699999999996,159.533
55,361.25,168.77,375.135,167.595,348.575,169.872,334.73699999999997,198.71400000000003,315.149,226.46400000000003,402.791,163.011,420.088,190.718,426.96,221.81599999999997,363.538,228.72299999999998,357.796,263.281,357.788,291.01,395.852,228.715,400.42400000000004,255.24099999999999,398.164,280.6,357.79400000000004,160.66,367.031,164.15,355.465,145.744,386.601,160.705
56,360.093,168.74200000000002,375.12199999999996,167.609,348.56300000000005,168.778,335.87199999999996,197.632,316.317,225.298,402.779,163.054,420.06199999999995,190.701,426.93800000000005,221.77900000000002,363.534,228.71,357.809,264.45099999999996,356.691,290.962,396.994,227.567,400.457,255.204,397.00699999999995,281.73,356.68300000000005,159.563,364.781,164.173,355.465,145.744,383.195,161.856
57,361.275,171.05,375.13800000000003,167.614,348.56699999999995,169.898,334.741,198.71900000000002,317.421,226.454,405.04400000000004,163.02700000000002,420.065,195.269,428.06,220.665,362.42800000000005,235.62099999999998,355.5,251.766,357.829,290.994,399.286,234.46900000000002,401.592,249.46400000000003,399.254,281.73900000000003,357.787,161.899,367.033,168.77900000000002,355.441,151.518,384.339,160.72899999999998
58,362.36800000000005,171.05900000000003,376.24800000000005,166.451,348.596,167.638,337.027,196.43900000000002,318.62,225.262,403.934,163.05700000000002,420.07099999999997,196.41099999999997,426.931,224.105,363.51099999999997,227.585,357.816,262.152,357.786,290.983,395.841,227.574,400.454,254.048,399.284,281.73400000000004,357.81800000000004,161.91899999999998,367.028,168.795,355.55300000000005,151.468,384.344,161.89
59,355.478,158.389,376.23900000000003,167.642,349.75199999999995,168.791,335.921,197.613,318.596,225.287,402.75,163.045,420.06199999999995,190.679,426.97900000000004,224.074,363.57199999999995,226.446,357.79900000000004,262.172,356.686,290.995,396.996,226.41299999999998,400.48199999999997,255.217,398.125,281.692,355.51,151.47799999999998,362.38199999999995,152.637,355.55300000000005,151.468,381.955,156.092
60,355.478,158.389,376.23900000000003,167.642,348.591,171.06,335.892,198.769,318.66700000000003,225.268,402.75,163.045,420.06199999999995,190.679,426.97900000000004,224.074,363.57199999999995,226.446,357.79900000000004,262.172,356.686,290.995,396.996,226.41299999999998,400.48199999999997,255.217,398.125,281.692,355.51,151.47799999999998,362.38199999999995,152.637,355.55300000000005,151.468,381.955,156.092
61,362.4,168.79,376.227,168.74200000000002,348.605,169.889,335.931,197.62599999999998,319.76,225.229,402.789,164.169,420.05699999999996,192.967,428.051,222.963,363.52,231.02700000000002,355.531,257.515,357.79699999999997,290.991,399.301,227.58,401.582,251.74400000000003,398.144,281.759,358.973,160.668,368.185,164.16,355.55300000000005,151.453,385.44699999999995,161.83100000000002
62,357.801,165.322,377.38800000000003,167.613,350.865,168.734,337.009,197.637,318.647,226.377,403.918,164.15900000000002,420.07199999999995,193.00400000000002,428.04699999999997,224.104,362.402,232.16,358.94300000000004,263.301,357.798,290.927,398.135,231.00599999999997,400.461,254.092,398.14300000000003,280.587,356.69699999999995,156.108,364.754,161.88299999999998,355.55300000000005,151.453,384.329,161.826
63,363.53,171.037,376.235,167.62900000000002,349.751,169.912,335.941,198.736,319.79400000000004,226.42700000000002,402.78,163.017,420.06699999999995,189.575,428.06800000000004,221.795,362.398,227.56599999999997,357.82,259.82,357.8,290.953,399.26300000000003,226.425,400.483,254.055,398.125,280.62,360.097,161.882,371.60400000000004,166.49099999999999,356.62800000000004,152.601,388.894,161.893
64,362.375,164.149,377.41900000000004,168.74599999999998,352.05300000000005,168.76,337.04,198.701,320.936,226.40200000000002,402.798,164.167,420.01099999999997,189.567,428.055,219.493,363.534,227.55599999999998,357.809,263.275,357.796,290.993,397.00199999999995,226.41,400.475,254.074,399.249,280.624,361.25,157.252,367.01300000000003,161.825,356.62800000000004,152.601,384.32199999999995,161.866
65,362.43199999999996,168.74,377.412,168.75099999999998,350.899,169.88400000000001,337.014,198.787,319.786,227.58700000000002,403.925,164.15,420.014,191.82,428.046,221.813,362.397,227.551,357.80300000000005,264.438,357.82199999999995,292.092,394.68300000000005,226.396,401.551,254.055,398.15,281.79,361.272,159.535,369.315,163.002,356.62800000000004,152.601,386.616,161.868
66,363.555,166.47799999999998,378.55300000000005,166.468,353.189,166.46400000000003,337.03,198.761,324.36,227.592,403.93800000000005,163.05100000000002,418.925,189.576,428.111,218.327,361.28,226.43,357.81800000000004,263.307,357.81800000000004,290.968,395.833,226.385,400.477,250.609,398.12300000000005,280.61,362.39599999999996,159.554,371.598,163.002,356.62800000000004,152.601,390.038,161.88
67,361.269,161.866,379.7,169.915,406.217,163.001,418.941,191.815,428.12199999999996,217.21099999999998,352.055,172.233,334.75199999999995,206.769,324.35400000000004,232.16400000000002,395.85,240.255,401.58,234.493,398.135,282.907,363.599,242.545,357.785,257.522,360.09,298.974,363.494,159.556,363.57300000000004,157.257,392.351,152.61,373.974,154.946
68,364.745,171.104,378.532,166.49200000000002,350.905,168.785,337.06699999999995,198.796,325.51,229.882,405.046,163.037,418.92,190.666,428.07099999999997,217.204,363.51599999999996,226.418,358.968,262.16,357.82199999999995,292.093,394.69599999999997,225.264,400.478,252.95,395.834,281.77099999999996,363.535,163.029,373.92800000000005,169.885,361.24199999999996,152.599,391.25699999999995,161.898
69,364.728,169.938,379.68800000000005,168.797,353.163,169.926,337.028,201.046,324.393,233.329,405.059,166.46400000000003,419.996,195.27200000000002,428.11300000000006,218.355,362.38300000000004,226.416,356.689,262.142,357.806,290.983,393.541,225.29,400.45599999999996,254.063,394.671,281.737,363.56199999999995,161.859,372.81699999999995,168.739,360.11400000000003,152.60299999999998,392.337,163.053
70,370.49699999999996,173.395,379.713,168.736,353.175,169.88,337.07599999999996,199.90900000000002,325.485,233.303,405.059,164.17,418.881,189.53599999999997,428.046,216.03900000000002,362.404,231.021,356.684,266.738,357.801,292.087,393.559,228.71099999999998,400.43699999999995,254.074,396.98699999999997,281.694,365.9,167.606,378.555,169.93900000000002,362.415,153.8,393.55,161.84
